Emg_1_EMGenv,Emg_2_EMGenv,Emg_3_EMGenv,Emg_4_EMGenv,Emg_5_EMGenv,Emg_6_EMGenv,Emg_7_EMGenv,Emg_8_EMGenv,Emg_9_EMGenv
17.108897698106937,17.12491619059008,25.06557027333685,47.56262305071425,24.38642101017925,22.569497767029972,41.469235120877755,31.237891876934196,32.16478352605769
16.90904387451876,16.914609896866665,24.87271835252501,47.25762556116333,24.122355699757524,22.312200801753768,41.19372924721659,30.977377165028035,31.896159637507452
16.70876261929785,16.704055529432388,24.676761459857687,46.9455163393942,23.85716657365482,22.053869541715397,40.9121331439653,30.713521380743007,31.624023259275244
16.50808826786032,16.49328687045116,24.477774671847286,46.62644865234388,23.590908542786973,21.79455908335906,40.624581777330036,30.446414721900574,31.348469514996353
16.307054972177358,16.2823374789793,24.275832865654955,46.30057550255971,23.323636264400765,21.534324224582306,40.33120984967663,30.176147126956103,31.069593234524
16.105696694335272,16.07124068494976,24.071010704877374,45.968049597834174,23.055404131623888,21.273219454699067,40.032151772841516,29.90280825734016,30.78748893556968
15.904047200215262,15.860029583286712,23.86338262554008,45.62902332121901,22.78626626319505,21.01129894459459,39.727541641784825,29.626487480050965,30.502250805611137
15.702140053293682,15.64873702815103,23.65302282229923,45.283648701422656,22.516276493375535,20.74861653707319,39.417513208589355,29.347273850500446,30.2139726840702
15.500008608563501,15.437395627317187,23.440005234853395,44.932077383595356,22.245488362043385,20.485225737399634,39.102199856808895,29.065256095615972,29.922748044762738
15.297686006577596,15.226037736682047,23.224403534566918,44.57446060050558,21.973955104971303,20.221179704034935,38.781734576169164,28.780522597199965,29.628669978622696
15.095205167614484,15.014695454905974,23.006291111306375,44.210949144111666,21.70172964428929,19.956531239567333,38.456249937624584,28.493161375549306,29.331831176702227
14.892598785967028,14.803400618186561,22.785741060491507,43.84169333753212,21.42886457913294,19.69133278183904,38.1258780687739,28.203260073336434,29.032323913449698
14.689899324354595,14.592184795165313,22.562826170361927,43.46684300741807,21.155412176478308,19.425636395269315,37.79075062963761,27.91090593975397,28.730240030267343
14.487139008459135,14.381079281967471,22.337618909460886,43.08654745673109,20.881424362164108,19.159493762374375,37.450998788799836,27.616185814924503,28.425670919350118
14.28434982158557,14.170115097375215,22.110191414337205,42.70095543792941,20.60695271210205,18.892956175484528,37.10675319991732,27.319186114577086,28.1187075078073
14.08156349944686,13.959322978134349,21.880615477466467,42.31021512656545,20.332048443675877,18.626074528658858,36.75814397859804,27.019992814991976,27.80944024206827
13.878811525073989,13.74873337439455,21.648962535392485,41.91447409529752,20.056762407329735,18.358899309797774,36.40530067965164,26.71869143821494,27.497959072573725
13.67612512385118,13.538376445283195,21.415303657089872,41.51387928831814,19.781145078346388,18.091480592953598,36.048352274713984,26.415367037542463,27.184353438753572
13.473535258676561,13.328282054612774,21.179709532548642,41.10857699620149,19.505246548815744,17.823868030839357,35.68742713024787,26.11010418327896,26.868712254292596
13.2710726252484,13.118479766721803,20.942250461581544,40.69871283117237,19.22911651979403,17.55611084753579,35.32265298592172,25.802986948767078,26.551123892684885
13.068767647477099,12.908998842449135,20.702996342854814,40.28443170279862,18.952804293653966,17.288257831396628,34.954156933368196,25.494098896692112,26.231676173077958
12.866650473022975,12.699868235241516,20.46201666314297,39.86587779410913,18.676358766626198,17.020357328152038,34.58206539532418,25.18352306566138,25.91045634640737
12.66475096895992,12.491116587394153,20.219380486808134,39.443194538139224,18.399828421532185,16.752457234210173,34.20650410515378,24.87134195705937,25.587551081822546
12.463098717564877,12.282772226424065,19.975156445504414,39.016524594905064,18.12326132070864,16.48460499015659,33.82759808675575,24.557637522179316,25.263046453404417
12.26172301223314,12.07486316157594,19.729412728107636,38.586009828808734,17.846705099123586,16.216847574451293,33.44547163485641,24.242491149631807,24.937027927175407
12.060652853519384,11.86741708046016,19.48221707087084,38.151791286475294,17.57020695768406,15.949231497323082,33.06024829568945,23.92598365303098,24.609580348402194
11.859916945304304,11.6604613458226,19.23363674780566,37.714009175023165,17.293813656735356,15.681802794860872,32.67205084806338,23.608195258958652,24.28078792919158
11.659543691086709,11.454022992445797,18.98373856128989,37.272802840768875,17.017571509751736,15.414607023301523,32.28100128481766,23.2892055952067,23.950734236379763
11.459561190400844,11.248128724181049,18.732588832901197,36.82831074836725,16.741526377218428,15.147689253513702,31.88722079466819,22.969093679297952,23.619502179715138
11.259997235358751,11.042804911110965,18.48025339447714,36.380670460387776,16.465723660704622,14.881094065677235,31.490829744442824,22.647937907285808,23.287174000334748
11.060879307317403,10.838077586841928,18.226797579401364,35.93001861732797,16.190208297127207,14.614865544157361,31.09194766170745,22.32581604283253,22.95383125953434
10.862234573670253,10.633972445925876,17.972286214115922,35.47649091806433,15.91502475320486,14.349047272573213,30.690693217782957,22.002805206566237,22.619554827831916
10.664089884762882,10.430514841410844,17.716783609859522,35.02022210074126,15.640217020102137,14.083682329059828,30.287184211153427,21.678981865716473,22.284424874324664
10.466471770932374,10.227729782519605,17.460353554631475,34.56134592409837,15.365828608263035,13.818813281722917,29.88153755126569,21.35442182402811,21.948520856338956
10.269406439669993,10.025641932455754,17.203059305381043,34.099995149236285,15.091902542433534,13.55448218428558,29.473869242720337,21.029200211953363,21.6119215093731
10.072919772906719,9.824275606336517,16.944963580421824,33.63630152182105,14.818481356872534,13.290730571926114,29.064294369854068,20.703391477121567,21.274704837332425
9.877037324421138,9.623654769251559,16.686128552070702,33.17039575472714,14.545607090750545,13.027599457305975,28.65292708171326,20.377069375086215,20.936948103056178
9.681784317369186,9.423803034447017,16.42661583951093,32.70240751111881,14.27332128373546,12.76512932678695,28.239880577418404,20.050306960348795,20.59872781913567
9.487185641935168,9.22474366163396,16.166486501878754,32.2324653879696,14.001664971764638,12.50336013683651,27.82526709191911,19.723176577658794,20.260119739023004
9.293265853103518,9.026499555420433,15.905801031573002,31.760696900019486,13.730678683002566,12.242331310620312,27.40919788213911,19.395749853589237,19.921198848429636
9.100049168550614,8.82909326386623,15.64461934778695,31.287228464169203,13.4604024339832,11.98208173478068,26.991783213510708,19.06809768838699,19.58203935701401
8.907559466656027,8.632546977159508,15.383000790261708,30.81218538431112,13.190875725936166,11.7226497564,26.573132346897925,18.740290248097047,19.242714690357325
8.715820284632516,8.436882526414307,15.121004113260371,30.335691836595863,12.922137541295813,11.464073180147748,26.153353525907573,18.412396956959867,18.903297482226463
8.524854816774038,8.242121382588017,14.85868747976208,29.857870855133754,12.654226340392169,11.206389265609955,25.732553964587286,18.08448649008084,18.563859567123128
8.334685912821021,8.04828465551786,14.596108455875076,29.37884431813022,12.387180058322762,10.949634724799806,25.31083983550962,17.75662676637087,18.224471973118007
8.145336076442113,7.855393093075321,14.33332400546781,28.898732934453964,12.121036102004194,10.693845719848062,24.888316258240952,17.428884941756955,17.885204914968828
7.956827463831607,7.663467080437558,14.070390485017107,28.417656230636698,11.855831347402368,10.439057860871952,24.46508728819411,17.101327402661656,17.546127787521034
7.7691818824216705,7.472526639474685,13.80736363867229,27.935732538303185,11.591602136940208,10.185306204021115,24.04125590586338,16.774019759750175,17.20730915938979
7.582420789708509,7.282591428251878,13.5442985935342,27.453078982030156,11.32838427708162,9.93262524969914,23.616924006440502,16.44702684194381,16.86881676692196
7.396565292191563,7.093680740645175,13.281249855147909,26.969811467632525,11.06621303609045,9.681048940959231,23.19219238981016,16.12041269069843,16.53071750843654
7.211636144424786,6.905813506069855,13.018271303207914,26.48604467087526,10.805123141963122,9.430610662072501,22.767160750923427,15.794240554546572,16.1930774387421
7.027653748179059,6.7190082893202225,12.755416187474578,26.00189202660924,10.545148780533644,9.181343237267292,22.341927670547445,15.468572883901697,15.855961763929642
6.84463815171475,6.533283290519651,12.492737123900454,25.517465718329294,10.286323593749561,8.933278929637979,21.916590606389637,15.143471326123073,15.519434836439197
6.662609049163384,6.34865634517966,12.23028609096518,25.03287666815244,10.028680678117444,8.68644944022162,21.491245884594562,14.818996720839754,15.183560150398558
6.481585780017399,6.165144924366806,11.96811442621751,24.54823452721426,9.77225258331645,8.440885907240808,21.065988691611555,14.495209095531987,14.84840033723229
6.301587328726916,5.982766134976164,11.706272823023024,24.063647666481344,9.517071310978434,8.196618905511007,20.640913066431118,14.172167661368366,14.514017161539298
6.122632324402441,5.801536720110098,11.444811327516055,23.579223167977602,9.263168313633079,7.953678446010677,20.21611189318804,13.849930809296994,14.180471517237034
5.9447390406223946,5.621473059561071,11.183779335754243,23.095066816422026,9.010574493816456,7.712093975612443,19.791676894128987,13.528556106388875,13.847823423970432
5.767925395344331,5.442591170397163,10.923225591074162,22.611283091275652,8.75932020334141,7.471894376973496,19.36769862294239,13.208100292431693,13.516132023783598
5.592208950918693,5.264906707648979,10.663198181646399,22.127975159195156,8.509435242728111,7.233107968583451,18.944266458448283,12.888619276772097,13.18545557805223
5.417606914203954,5.088434965096598,10.403744538228379,21.645244866890497,8.260948860793095,6.9957625049678,18.521468598645708,12.570168135404526,12.855851464674679
5.244136136781931,4.913190876155193,10.144911432113243,21.163192734383944,8.013889754395068,6.759885177045095,18.099392055115274,12.25280110830462,12.527376175519544
5.071813115272078,4.7391890148579545,9.88674497327303,20.681917948667753,7.768286068335733,6.52550261263598,17.678122647774302,11.936571597005154,12.200085314127618
4.900653991743514,4.566443596934887,9.62929060869437,20.201518357757706,7.524165395413855,6.2926408771221345,17.25774499998191,11.62153216241243,11.874033593665917
4.7306745542235635,4.394968480986082,9.37259312090486,19.72209046513956,7.281554776630771,6.061325474253209,16.83834253399145,11.307734522860999,11.549274835131573
4.5618902373015375,4.224777169748007,9.116696626688272,19.243729424605426,7.040480701545498,5.831581347099753,16.419997466747528,10.995229552404526,11.225861965803258
4.394316122826481,4.055882811451378,8.861644575986684,18.76652903547707,6.800969108777597,5.603432879150157,16.002790806024805,10.684067279340594,10.903847017937776
4.227966940697589,3.88829820126912,8.607479750987576,18.29058173821292,6.56304538665591,5.3769038955496,15.586802346905724,10.374296884967205,10.583281127709405
4.062857069745975,3.722035782852957,8.354244265393964,17.81597861039564,6.326734374011245,5.152017664478977,15.172110668594229,10.065966702568652,10.264214534389547
3.8990005387064812,3.557107649957114,8.101979563875574,17.342809363096965,6.092060361111105,4.928796898671725,14.758793131562465,9.759124216628438,9.946696579764184
3.736411027278159,3.3935255481476294,7.8507264216990045,16.87116233761647,5.859047090734487,4.707263757066504,14.346925875027475,9.453816062266847,9.630775707786631
3.575101867272094,3.231300876595747,7.600524944534831,16.401124502590807,5.627717759384819,4.487439846593617,13.936583814754766,9.15008802490078,9.316499464462982
3.4150860438451818,3.0704446899538658,7.35141456843957,15.932781451469982,5.3980950186390055,4.269346224093084,13.527840641185595,8.847985040123353,9.003914497967676
3.256376196818486,2.9109677003124927,7.1034340600104064,15.466217400357142,5.170200976630601,4.053003398362237,13.120768817884764,8.547551193800814,8.693066558986503
3.098984622078775,2.7528802792366442,6.856621516710512,15.001515186208191,4.94405719966507,3.838431332330687,12.71543958030566,8.248829722384237,8.384000501284383
2.942923273061828,2.5961924598801347,6.611014367362815,14.538756265387642,4.719684713965108,3.6256494453605317,12.311922934869253,7.951863013433437,8.076760282495206
2.7882037623160976,2.440913939176182,6.366649372810031,14.078020712576947,4.497104007543945,3.4146766156696113,11.910287658353678,7.6566926063505205,7.771388965130984
2.634837363145289,2.2870540801027417,6.123562626738722,13.619387220031548,4.276335032204571,3.2055311828756508,11.510601297590982,7.3633591933204405,7.467928717807525
2.4828350113284188,2.134621914020993,5.88178955666516,13.162933097182774,4.057397205662786,2.99823095065909,11.112930169467598,7.071902620455924,7.166420816683836
2.332207306915897,1.9836261430853739,5.641364925080742,12.708734270580708,3.840309413791977,2.7927931895424023,10.717339361225045,6.782361889144088,6.8669056471123815
2.1829645161001774,1.8340751427235693,5.402322830754679,12.256865284174076,3.6250900129875068,2.5892346397836805,10.32389273105733,6.494775157592054,6.569422705497351
2.0351165731594993,1.6859769641848514,5.164696710191648,11.807399299923174,3.4117568326485834,2.3875715143822704,9.932652909001451,6.209179742568808,6.274010601358027
1.8886730824732458,1.5393393371551545,4.9285193392420945,11.36040809874179,3.200327177775475,2.1878195021942246,9.543681298117402,5.9256121213405715,5.980707059594341
